,LATITUDE,LONGITUDE,ALTITUDE IN,2030 Med,Damage 2030,Damage Done 30,% 30,2060 Med,Damage 2060,Damage Done 60,Damage Done 60,% 60,LOT SIZE,LIST PRICE,year,Cluster
8755,25.80596,-80.19742600000001,37.2,11,102517.6733,266482.3267,27.7825673,21,227496.1828,141503.8172,141503.8172,61.65208205,10695.63624,369000,2014,0
8756,25.790996,-80.149694,2.4,11,102517.6733,266482.3267,27.7825673,21,227496.1828,141503.8172,141503.8172,61.65208205,10695.63624,369000,2018,0
8757,25.808492,-80.203879,60.0,11,102517.6733,262482.3267,28.08703379,21,227496.1828,137503.8172,137503.8172,62.3277213,10695.63624,365000,2019,0
8758,25.809538,-80.204378,166.8,11,64698.75,300301.25,17.72568493,21,143572.5,221427.5,221427.5,39.33493151,6750.0,365000,2018,0
8759,25.806335,-80.200664,166.8,11,68053.5,296946.5,18.64479452,21,151017.0,213983.0,213983.0,41.37452055,7100.0,365000,2016,0
8760,25.783029,-80.141886,60.0,11,102517.6733,260482.3267,28.24178329,21,227496.1828,135503.8172,135503.8172,62.67112473,10695.63624,363000,2017,0
8761,25.790996,-80.149694,85.2,11,102517.6733,257370.3267,28.48599379,21,227496.1828,132391.8172,132391.8172,63.21305038,10695.63624,359888,2018,0
8762,25.809166,-80.196321,166.8,11,102517.6733,256482.3267,28.55645497,21,227496.1828,131503.8172,131503.8172,63.36941024,10695.63624,359000,2014,0
8763,25.794627,-80.187087,85.2,11,102517.6733,256482.3267,28.55645497,21,227496.1828,131503.8172,131503.8172,63.36941024,10695.63624,359000,2014,0
8764,25.781948,-80.142781,98.4,11,102517.6733,250482.3267,29.0418338,21,227496.1828,125503.8172,125503.8172,64.4465107,10695.63624,353000,2014,0
8765,25.80806,-80.204966,60.0,11,102517.6733,247482.3267,29.29076381,21,227496.1828,122503.8172,122503.8172,64.99890936,10695.63624,350000,2016,0
8766,25.790996,-80.149694,15.6,11,102517.6733,247482.3267,29.29076381,21,227496.1828,122503.8172,122503.8172,64.99890936,10695.63624,350000,2015,0
8767,25.771304,-80.201176,166.8,11,102517.6733,247482.3267,29.29076381,21,227496.1828,122503.8172,122503.8172,64.99890936,10695.63624,350000,2015,0
8768,25.780178,-80.207564,166.8,11,102517.6733,247382.3267,29.29913499,21,227496.1828,122403.8172,122403.8172,65.01748578,10695.63624,349900,2014,0
8769,25.787014000000003,-80.13034,18.0,11,102517.6733,247382.3267,29.29913499,21,227496.1828,122403.8172,122403.8172,65.01748578,10695.63624,349900,2016,0
8770,25.789478,-80.136185,104.4,11,102517.6733,246482.3267,29.374691499999997,21,227496.1828,121503.8172,121503.8172,65.18515265,10695.63624,349000,2014,0
8771,25.780035,-80.138176,85.2,11,102517.6733,244482.3267,29.54399808,21,227496.1828,119503.8172,119503.8172,65.56085958,10695.63624,347000,2015,0
8772,25.774409,-80.20418599999999,50.4,11,102517.6733,242482.3267,29.71526763,21,227496.1828,117503.8172,117503.8172,65.94092254,10695.63624,345000,2016,0
8773,25.771612,-80.185408,10.8,11,102517.6733,242482.3267,29.71526763,21,227496.1828,117503.8172,117503.8172,65.94092254,10695.63624,345000,2015,0
8774,25.806863,-80.196045,46.8,11,102517.6733,237482.3267,30.15225686,21,227496.1828,112503.8172,112503.8172,66.91064199,10695.63624,340000,2015,0
8775,25.790996,-80.149694,166.8,11,102517.6733,237482.3267,30.15225686,21,227496.1828,112503.8172,112503.8172,66.91064199,10695.63624,340000,2018,0
8776,25.793976,-80.186673,60.0,11,102517.6733,237382.3267,30.16112778,21,227496.1828,112403.8172,112403.8172,66.93032738,10695.63624,339900,2014,0
8777,25.790996,-80.149694,109.2,11,102517.6733,236482.3267,30.24120157,21,227496.1828,111503.8172,111503.8172,67.10801851,10695.63624,339000,2015,0
8778,25.776184,-80.138048,28.8,11,102517.6733,236482.3267,30.24120157,21,227496.1828,111503.8172,111503.8172,67.10801851,10695.63624,339000,2019,0
8779,25.781948,-80.142781,43.2,11,102517.6733,235482.3267,30.33067258,21,227496.1828,110503.8172,110503.8172,67.30656295,10695.63624,338000,2014,0
8780,25.790996,-80.149694,60.0,11,102517.6733,232482.3267,30.60229055,21,227496.1828,107503.8172,107503.8172,67.90930829,10695.63624,335000,2014,0
8781,25.781948,-80.142781,60.0,11,102517.6733,232482.3267,30.60229055,21,227496.1828,107503.8172,107503.8172,67.90930829,10695.63624,335000,2017,0
8782,25.794203,-80.19963800000001,60.0,11,71887.5,258112.5,21.78409091,21,159525.0,170475.0,170475.0,48.34090909,7500.0,330000,2018,0
8783,25.795920000000002,-80.205961,14.4,11,102517.6733,227482.3267,31.06596162,21,227496.1828,102503.8172,102503.8172,68.9382372,10695.63624,330000,2016,0
8784,25.76501,-80.190169,166.8,11,102517.6733,227482.3267,31.06596162,21,227496.1828,102503.8172,102503.8172,68.9382372,10695.63624,330000,2015,0
8785,25.807599,-80.20067900000001,7.2,11,47925.0,281975.0,14.52712943,21,106350.0,223550.0,223550.0,32.23704153,5000.0,329900,2019,0
8786,25.791584,-80.186176,45.6,11,102517.6733,226482.3267,31.16038703,21,227496.1828,101503.8172,101503.8172,69.14777591,10695.63624,329000,2016,0
8787,25.809519,-80.204858,166.8,11,67095.0,257905.0,20.64461538,21,148890.0,176110.0,176110.0,45.81230769,7000.0,325000,2019,0
8788,25.806822,-80.202097,60.0,11,68532.75,256467.25,21.087,21,152080.5,172919.5,172919.5,46.794,7150.0,325000,2017,0
8789,25.764599,-80.190711,166.8,11,102517.6733,222482.3267,31.54389949,21,227496.1828,97503.81724,97503.81724,69.99882546,10695.63624,325000,2015,0
8790,25.768956,-80.18889899999999,0.0,11,102517.6733,222482.3267,31.54389949,21,227496.1828,97503.81724,97503.81724,69.99882546,10695.63624,325000,2012,0
8791,25.781948,-80.142781,60.0,11,102517.6733,222482.3267,31.54389949,21,227496.1828,97503.81724,97503.81724,69.99882546,10695.63624,325000,2019,0
8792,25.781246,-80.130759,166.8,11,102517.6733,221382.3267,31.65102604,21,227496.1828,96403.81724,96403.81724,70.23654917,10695.63624,323900,2015,0
8793,25.790654,-80.130046,13.2,11,102517.6733,217482.3267,32.03677292,21,227496.1828,92503.81724,92503.81724,71.09255711,10695.63624,320000,2018,0
8794,25.793226999999998,-80.136966,7.2,11,102517.6733,217382.3267,32.04678754,21,227496.1828,92403.81724,92403.81724,71.11478048,10695.63624,319900,2016,0
8795,25.789566,-80.137888,166.8,11,102517.6733,216482.3267,32.13720167,21,227496.1828,91503.81724,91503.81724,71.31541779,10695.63624,319000,2019,0
8796,25.789253,-80.13572099999999,12.0,11,102517.6733,216482.3267,32.13720167,21,227496.1828,91503.81724,91503.81724,71.31541779,10695.63624,319000,2014,0
8797,25.76612,-80.185091,166.8,11,102517.6733,216482.3267,32.13720167,21,227496.1828,91503.81724,91503.81724,71.31541779,10695.63624,319000,2014,0
8798,25.942601999999997,-80.21468399999999,16.8,11,102517.6733,212482.3267,32.54529312,21,227496.1828,87503.81724,87503.81724,72.22101040000001,10695.63624,315000,2019,0
8799,25.807555999999998,-80.199929,85.2,11,47925.0,266975.0,15.21911718,21,106350.0,208550.0,208550.0,33.77262623,5000.0,314900,2016,0
8800,25.781948,-80.142781,166.8,11,102517.6733,210482.3267,32.75325027,21,227496.1828,85503.81724,85503.81724,72.6824865,10695.63624,313000,2014,0
8801,25.794627,-80.187087,85.2,11,102517.6733,207482.3267,33.0702172,21,227496.1828,82503.81724,82503.81724,73.38586541,10695.63624,310000,2015,0
8802,25.789566,-80.137888,60.0,11,102517.6733,206482.3267,33.17724056,21,227496.1828,81503.81724,81503.81724,73.62336012,10695.63624,309000,2017,0
8803,25.781948,-80.142781,25.2,11,102517.6733,206482.3267,33.17724056,21,227496.1828,81503.81724,81503.81724,73.62336012,10695.63624,309000,2015,0
8804,25.772539000000002,-80.20599200000001,4.8,11,47925.0,257075.0,15.71311475,21,106350.0,198650.0,198650.0,34.86885246,5000.0,305000,2019,0
8805,25.781948,-80.142781,85.2,11,102517.6733,202482.3267,33.61235191,21,227496.1828,77503.81724,77503.81724,74.58891238,10695.63624,305000,2014,0
8806,25.781948,-80.142781,36.0,11,102517.6733,198482.3267,34.05902768,21,227496.1828,73503.81724,73503.81724,75.58012716,10695.63624,301000,2014,0
8807,25.803106,-80.186536,60.0,11,102517.6733,197482.3267,34.17255778,21,227496.1828,72503.81724,72503.81724,75.83206092,10695.63624,300000,2019,0
8808,25.790996,-80.149694,3.6,11,102517.6733,196482.3267,34.28684727,21,227496.1828,71503.81724,71503.81724,76.08567985,10695.63624,299000,2018,0
8809,25.790996,-80.149694,85.2,11,102517.6733,196482.3267,34.28684727,21,227496.1828,71503.81724,71503.81724,76.08567985,10695.63624,299000,2017,0
8810,25.813153,-80.191714,18.0,11,102517.6733,196482.3267,34.28684727,21,227496.1828,71503.81724,71503.81724,76.08567985,10695.63624,299000,2014,0
8811,25.774576,-80.187423,92.4,11,102517.6733,196482.3267,34.28684727,21,227496.1828,71503.81724,71503.81724,76.08567985,10695.63624,299000,2015,0
8812,25.809376,-80.199988,166.8,11,45528.75,249471.25,15.43347458,21,101032.5,193967.5,193967.5,34.24830508,4750.0,295000,2016,0
8813,25.793976,-80.186673,166.8,11,102517.6733,192482.3267,34.75175367,21,227496.1828,67503.81724,67503.81724,77.11735009,10695.63624,295000,2016,0
8814,25.781948,-80.142781,166.8,11,102517.6733,192482.3267,34.75175367,21,227496.1828,67503.81724,67503.81724,77.11735009,10695.63624,295000,2018,0
8815,25.790996,-80.149694,12.0,11,102517.6733,187482.3267,35.35092184,21,227496.1828,62503.81724,62503.81724,78.44695957,10695.63624,290000,2018,0
8816,25.813153,-80.191714,3.6,11,102517.6733,186482.3267,35.47324337,21,227496.1828,61503.81724,61503.81724,78.71840234,10695.63624,289000,2015,0
8817,25.807524,-80.189856,81.6,11,102517.6733,184482.3267,35.72044367,21,227496.1828,59503.81724,59503.81724,79.26696263,10695.63624,287000,2018,0
8818,25.793976,-80.186673,166.8,11,102517.6733,182482.3267,35.97111345,21,227496.1828,57503.81724,57503.81724,79.82322202,10695.63624,285000,2014,0
8819,25.768103,-80.196049,43.2,11,102517.6733,177382.3267,36.62653567,21,227496.1828,52403.81724,52403.81724,81.27766444,10695.63624,279900,2018,0
8820,25.783029,-80.141886,3.6,11,102517.6733,176482.3267,36.74468578,21,227496.1828,51503.81724,51503.81724,81.53985045,10695.63624,279000,2019,0
8821,25.790996,-80.149694,166.8,11,102517.6733,176482.3267,36.74468578,21,227496.1828,51503.81724,51503.81724,81.53985045,10695.63624,279000,2018,0
8822,25.776184,-80.138048,96.0,11,102517.6733,176482.3267,36.74468578,21,227496.1828,51503.81724,51503.81724,81.53985045,10695.63624,279000,2018,0
8823,25.808148000000003,-80.201972,85.2,11,68532.75,208467.25,24.74106498,21,152080.5,124919.5,124919.5,54.90270758,7150.0,277000,2017,0
8824,25.80721,-80.20241999999999,126.0,11,102517.6733,172482.3267,37.27915394,21,227496.1828,47503.81724,47503.81724,82.72588464,10695.63624,275000,2016,0
8825,25.784575,-80.133269,3.6,11,102517.6733,172482.3267,37.27915394,21,227496.1828,47503.81724,47503.81724,82.72588464,10695.63624,275000,2017,0
8826,25.79486,-80.200075,7.2,11,65657.25,208342.75,23.9625,21,145699.5,128300.5,128300.5,53.175,6850.0,274000,2019,0
8827,25.770557999999998,-80.194158,166.8,11,102517.6733,167482.3267,37.96950864,21,227496.1828,42503.81724,42503.81724,84.25784547,10695.63624,270000,2015,0
8828,25.766004000000002,-80.18418199999999,12.0,11,102517.6733,167482.3267,37.96950864,21,227496.1828,42503.81724,42503.81724,84.25784547,10695.63624,270000,2016,0
8829,25.800416000000002,-80.188365,60.0,11,102517.6733,162482.3267,38.68591446,21,227496.1828,37503.81724,37503.81724,85.84761614,10695.63624,265000,2014,0
8830,25.786284,-80.144285,102.0,11,102517.6733,162482.3267,38.68591446,21,227496.1828,37503.81724,37503.81724,85.84761614,10695.63624,265000,2014,0
8831,25.768103,-80.196049,3.6,11,102517.6733,162482.3267,38.68591446,21,227496.1828,37503.81724,37503.81724,85.84761614,10695.63624,265000,2015,0
8832,25.770557999999998,-80.194158,30.0,11,102517.6733,162382.3267,38.70051843,21,227496.1828,37403.81724,37403.81724,85.88002369,10695.63624,264900,2019,0
8833,25.773616,-80.132874,60.0,11,102517.6733,159482.3267,39.12888295,21,227496.1828,34503.81724,34503.81724,86.83060411,10695.63624,262000,2014,0
8834,25.808608,-80.200558,166.8,11,102517.6733,157482.3267,39.42987436,21,227496.1828,32503.817239999997,32503.817239999997,87.49853183,10695.63624,260000,2015,0
8835,25.793972,-80.201767,60.0,11,102517.6733,156482.3267,39.58211326,21,227496.1828,31503.817239999997,31503.817239999997,87.836364,10695.63624,259000,2019,0
8836,25.78687,-80.129835,60.0,11,102517.6733,156482.3267,39.58211326,21,227496.1828,31503.817239999997,31503.817239999997,87.836364,10695.63624,259000,2018,0
8837,25.781246,-80.130759,39.6,11,102517.6733,150182.3267,40.56892494,21,227496.1828,25203.81724,25203.81724,90.02619025,10695.63624,252700,2016,0
8838,25.789698,-80.17265,45.6,11,102517.6733,147482.3267,41.00706933,21,227496.1828,22503.81724,22503.81724,90.9984731,10695.63624,250000,2019,0
8839,25.78133,-80.201087,60.0,11,23962.5,226037.5,9.585,21,53175.0,196825.0,196825.0,21.27,2500.0,250000,2019,0
8840,25.777024,-80.17365,2.4,11,102517.6733,147382.3267,41.02347872,21,227496.1828,22403.81724,22403.81724,91.03488706,10695.63624,249900,2016,0
8841,25.773188,-80.13364399999999,60.0,11,102517.6733,147382.3267,41.02347872,21,227496.1828,22403.81724,22403.81724,91.03488706,10695.63624,249900,2018,0
8842,25.781246,-80.130759,60.0,11,102517.6733,147382.3267,41.02347872,21,227496.1828,22403.81724,22403.81724,91.03488706,10695.63624,249900,2017,0
8843,25.789698,-80.17265,104.4,11,102517.6733,146982.3267,41.08924783,21,227496.1828,22003.81724,22003.81724,91.18083477,10695.63624,249500,2016,0
8844,25.790996,-80.149694,24.0,11,102517.6733,146482.3267,41.17175636,21,227496.1828,21503.81724,21503.81724,91.36392882,10695.63624,249000,2014,0
8845,25.781246,-80.130759,60.0,11,102517.6733,146482.3267,41.17175636,21,227496.1828,21503.81724,21503.81724,91.36392882,10695.63624,249000,2018,0
8846,25.789698,-80.17265,31.2,11,102517.6733,143481.3267,41.67402035,21,227496.1828,18502.81724,18502.81724,92.478499,10695.63624,245999,2016,0
8847,25.808657999999998,-80.202761,85.2,11,102517.6733,142482.3267,41.843948299999994,21,227496.1828,17503.81724,17503.81724,92.8555848,10695.63624,245000,2016,0
8848,25.770310000000002,-80.195202,3.6,11,102517.6733,142482.3267,41.843948299999994,21,227496.1828,17503.81724,17503.81724,92.8555848,10695.63624,245000,2017,0
8849,25.781246,-80.130759,43.2,11,102517.6733,142382.3267,41.86103443,21,227496.1828,17403.81724,17403.81724,92.89350051,10695.63624,244900,2018,0
8850,25.790996,-80.149694,145.2,11,102517.6733,137382.3267,42.73350285,21,227496.1828,12403.81724,12403.81724,94.82958848,10695.63624,239900,2018,0
8851,25.788907000000002,-80.135038,3.6,11,102517.6733,137382.3267,42.73350285,21,227496.1828,12403.81724,12403.81724,94.82958848,10695.63624,239900,2015,0
8852,25.78128,-80.202149,60.0,11,102517.6733,136482.3267,42.89442399,21,227496.1828,11503.81724,11503.81724,95.18668735,10695.63624,239000,2018,0
8853,25.78687,-80.129835,102.0,11,102517.6733,136482.3267,42.89442399,21,227496.1828,11503.81724,11503.81724,95.18668735,10695.63624,239000,2019,0
8854,25.790996,-80.149694,46.8,11,102517.6733,136482.3267,42.89442399,21,227496.1828,11503.81724,11503.81724,95.18668735,10695.63624,239000,2019,0
8855,25.771476999999997,-80.134015,4.8,11,102517.6733,136482.3267,42.89442399,21,227496.1828,11503.81724,11503.81724,95.18668735,10695.63624,239000,2014,0
8856,25.807079,-80.20156300000001,3.6,11,102517.6733,132482.3267,43.62454184,21,227496.1828,7503.81724,7503.81724,96.80688628,10695.63624,235000,2016,0
8857,25.782111999999998,-80.194218,121.2,11,102517.6733,132482.3267,43.62454184,21,227496.1828,7503.81724,7503.81724,96.80688628,10695.63624,235000,2014,0
8858,25.770718,-80.13308599999999,16.8,11,102517.6733,127482.3267,44.57290145,21,227496.1828,2503.81724,2503.81724,98.91138381,10695.63624,230000,2016,0
8859,25.805802,-80.201101,60.0,11,62475.03,167507.97,27.16506437,21,138637.86,91345.14,91345.14,60.28178605,6518.0,229983,2017,0
8860,25.773188,-80.13364399999999,3.6,11,102517.6733,127382.3267,44.5922894,21,227496.1828,2403.81724,2403.81724,98.95440746,10695.63624,229900,2017,0
8861,25.908496,-80.201325,16.8,11,102517.6733,122482.3267,45.56341037,21,227496.1828,-2496.18276,-2496.18276,101.1094146,10695.63624,225000,2015,0
8862,25.789698,-80.17265,45.6,11,102517.6733,122482.3267,45.56341037,21,227496.1828,-2496.18276,-2496.18276,101.1094146,10695.63624,225000,2018,0
8863,25.786284,-80.144285,3.6,11,102517.6733,122382.3267,45.58366978,21,227496.1828,-2596.18276,-2596.18276,101.15437209999999,10695.63624,224900,2016,0
8864,25.78687,-80.129835,60.0,11,102517.6733,117482.3267,46.59894242,21,227496.1828,-7496.18276,-7496.18276,103.40735579999999,10695.63624,220000,2019,0
8865,25.780910000000002,-80.19830400000001,45.6,11,102517.6733,117482.3267,46.59894242,21,227496.1828,-7496.18276,-7496.18276,103.40735579999999,10695.63624,220000,2017,0
8866,25.778391,-80.14251999999999,60.0,11,102517.6733,116482.3267,46.81172298,21,227496.1828,-8496.18276,-8496.18276,103.8795355,10695.63624,219000,2017,0
8867,25.787636,-80.14262099999999,13.2,11,102517.6733,112482.3267,47.68263876,21,227496.1828,-12496.18276,-12496.18276,105.812178,10695.63624,215000,2014,0
8868,25.790996,-80.149694,21.6,11,102517.6733,112382.3267,47.70482705,21,227496.1828,-12596.18276,-12596.18276,105.8614159,10695.63624,214900,2016,0
8869,25.780254,-80.135925,30.0,11,102517.6733,111482.3267,47.90545483,21,227496.1828,-13496.18276,-13496.18276,106.30662749999999,10695.63624,214000,2014,0
8870,25.770718,-80.13308599999999,3.6,11,102517.6733,109482.3267,48.35739308,21,227496.1828,-15496.18276,-15496.18276,107.30952020000001,10695.63624,212000,2015,0
8871,25.780254,-80.135925,153.6,11,102517.6733,107482.3267,48.81793968,21,227496.1828,-17496.18276,-17496.18276,108.33151559999999,10695.63624,210000,2015,0
8872,25.780254,-80.135925,85.2,11,102517.6733,105482.3267,49.28734295,21,227496.1828,-19496.18276,-19496.18276,109.3731648,10695.63624,208000,2017,0
8873,25.790069,-80.18574699999999,3.6,11,102517.6733,104482.3267,49.52544605,21,227496.1828,-20496.18276,-20496.18276,109.9015376,10695.63624,207000,2017,0
8874,25.807319,-80.200078,3.6,11,102517.6733,102482.3267,50.00862114,21,227496.1828,-22496.18276,-22496.18276,110.97374769999999,10695.63624,205000,2016,0
8875,25.78687,-80.129835,166.8,11,102517.6733,102482.3267,50.00862114,21,227496.1828,-22496.18276,-22496.18276,110.97374769999999,10695.63624,205000,2015,0
8876,25.773616,-80.132874,34.8,11,102517.6733,102482.3267,50.00862114,21,227496.1828,-22496.18276,-22496.18276,110.97374769999999,10695.63624,205000,2018,0
8877,25.775744,-80.189652,9.6,11,102517.6733,101382.3267,50.27840772,21,227496.1828,-23596.18276,-23596.18276,111.572429,10695.63624,203900,2016,0
8878,25.787792,-80.13266800000001,166.8,11,102517.6733,97482.32667000001,51.25883667,21,227496.1828,-27496.182760000003,-27496.182760000003,113.7480914,10695.63624,200000,2016,0
8879,25.770718,-80.13308599999999,39.6,11,102517.6733,97482.32667000001,51.25883667,21,227496.1828,-27496.182760000003,-27496.182760000003,113.7480914,10695.63624,200000,2015,0
8880,25.770718,-80.13308599999999,60.0,11,102517.6733,97382.32667000001,51.284478899999996,21,227496.1828,-27596.182760000003,-27596.182760000003,113.8049939,10695.63624,199900,2018,0
8881,25.777977,-80.13809599999999,166.8,11,102517.6733,96982.32667000001,51.38730493,21,227496.1828,-27996.182760000003,-27996.182760000003,114.0331743,10695.63624,199500,2016,0
8882,25.796201999999997,-80.205973,33.6,11,21566.25,177433.75,10.83731156,21,47857.5,151142.5,151142.5,24.04899497,2250.0,199000,2017,0
8883,25.79515,-80.20164100000001,39.6,11,102517.6733,96482.32667000001,51.51641876,21,227496.1828,-28496.182760000003,-28496.182760000003,114.3196898,10695.63624,199000,2017,0
